   1.0000000474974513E-003   1.6819449910168623E-029
   2.0000000949949026E-003   4.6498769092637639E-023
   3.0000000260770321E-003   6.0009346517245929E-020
   4.0000001899898052E-003   5.4111788675469025E-018
   4.9999998882412910E-003   1.3170360539881185E-016
   6.0000000521540642E-003   1.4931684275033144E-015
   7.0000002160668373E-003   1.0330575738014179E-014
   8.0000003799796104E-003   5.0760991037164677E-014
   8.9999996125698090E-003   1.9439747344578573E-013
   9.9999997764825821E-003   6.1654387332218371E-013
   1.0999999940395355E-002   1.6881849637622900E-012
   1.2000000104308128E-002   4.1108918225086155E-012
   1.3000000268220901E-002   9.0987394502634366E-012
   1.4000000432133675E-002   1.8608103730613274E-011
   1.4999999664723873E-002   3.5613250387088747E-011
   1.6000000759959221E-002   6.4423442956195280E-011
   1.7999999225139618E-002   1.8351216324420753E-010
   1.9999999552965164E-002   4.5108011096564298E-010
   2.5000000372529030E-002   2.7159768994307109E-009
   2.9999999329447746E-002   1.0614806197543744E-008
   3.9999999105930328E-002   7.6669891869145602E-008
   5.0000000745058060E-002   3.1115329677520357E-007
   5.9999998658895493E-002   9.0437861221077451E-007
   7.0000000298023224E-002   2.1213970599486605E-006
   7.9999998211860657E-002   4.2929546721811381E-006
   9.0000003576278687E-002   7.8054612728834073E-006
  0.10000000149011612        1.3091922198419405E-005
  0.10999999940395355        2.0624345656525667E-005
  0.11999999731779099        3.0907457566580058E-005
  0.12999999523162842        4.4473490396289074E-005
  0.14000000059604645        6.1877786683519384E-005
  0.15000000596046448        8.3694948664481919E-005
  0.15999999642372131        1.1051546182270132E-004
  0.18000000715255737        1.8159065887786188E-004
  0.20000000298023224        2.8003814133146083E-004
  0.25000000000000000        6.7892019287531724E-004
  0.30000001192092896        1.3584551080543805E-003
  0.34999999403953552        2.3934684273499312E-003
  0.40000000596046448        3.8531051725463868E-003
  0.44999998807907104        5.8010414742047517E-003
  0.50000000000000000        8.2997750347326930E-003
  0.60000002384185791        1.5252397989020235E-002
  0.69999998807907104        2.5584856072370120E-002
  0.80000001192092896        4.0721261282847372E-002
  0.89999997615814209        6.2493772953123528E-002
   1.0000000000000000        9.2724193846296737E-002
   1.2500000000000000       0.21291392202866050     
   1.5000000000000000       0.39752572002741016     
   1.7500000000000000       0.63284404302231023     
   2.0000000000000000       0.89961815153811542     
   2.5000000000000000        1.4654262548194938     
   3.0000000000000000        2.0165986569429482     
   3.5000000000000000        2.5279964396898578     
   4.0000000000000000        2.9981130329440768     
   5.0000000000000000        3.8379746748912424     
   6.0000000000000000        4.5800672816678141     
   7.0000000000000000        5.2482474070021521     
   8.0000000000000000        5.8503658223229458     
   9.0000000000000000        6.3864821240720770     
   10.000000000000000        6.8536372729128123     
